datetime,close,high,low,open,volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2026-01-01 08:25:00+00:00,1578.800048828125,1580.9000244140625,1578.300048828125,1580.0,51432
2026-01-01 08:30:00+00:00,1578.300048828125,1579.300048828125,1578.0,1578.800048828125,21600
2026-01-01 08:35:00+00:00,1578.800048828125,1579.4000244140625,1577.9000244140625,1578.699951171875,16397
2026-01-01 08:40:00+00:00,1579.199951171875,1579.5,1578.5999755859375,1579.5,41279
2026-01-01 08:45:00+00:00,1579.5,1579.5,1578.5,1579.0999755859375,8105
2026-01-01 08:50:00+00:00,1579.0,1580.0999755859375,1578.199951171875,1579.5999755859375,97762
2026-01-01 08:55:00+00:00,1578.300048828125,1579.4000244140625,1578.0,1579.0,17918
2026-01-01 09:00:00+00:00,1579.0,1579.0,1577.4000244140625,1578.300048828125,12128
2026-01-01 09:05:00+00:00,1578.9000244140625,1579.0,1577.9000244140625,1579.0,15367
2026-01-01 09:10:00+00:00,1578.4000244140625,1579.0,1577.9000244140625,1578.300048828125,67127
2026-01-01 09:15:00+00:00,1577.9000244140625,1578.5,1577.0999755859375,1578.4000244140625,23303
2026-01-01 09:20:00+00:00,1577.300048828125,1578.0,1577.0999755859375,1577.9000244140625,33358
2026-01-01 09:25:00+00:00,1577.800048828125,1578.199951171875,1577.300048828125,1577.4000244140625,27972
2026-01-01 09:30:00+00:00,1578.800048828125,1578.9000244140625,1575.5999755859375,1578.4000244140625,281148
2026-01-01 09:35:00+00:00,1576.800048828125,1579.5,1576.699951171875,1579.0,510531
2026-01-01 09:40:00+00:00,1575.0,1577.0999755859375,1574.199951171875,1576.800048828125,310231
2026-01-01 09:45:00+00:00,1573.4000244140625,1574.4000244140625,1571.300048828125,1574.4000244140625,317793
2026-01-01 09:50:00+00:00,1572.699951171875,1573.800048828125,1572.0,1573.800048828125,181286
2026-01-01 09:55:00+00:00,1572.699951171875,1573.0,1571.0999755859375,1572.699951171875,153633
2026-01-02 03:45:00+00:00,1584.0999755859375,1586.0,1580.0,1580.0,0
2026-01-02 03:50:00+00:00,1586.0,1587.0,1582.800048828125,1583.800048828125,87960
2026-01-02 03:55:00+00:00,1585.0,1586.4000244140625,1583.9000244140625,1586.4000244140625,51538
2026-01-02 04:00:00+00:00,1584.9000244140625,1586.9000244140625,1584.699951171875,1584.699951171875,54572
2026-01-02 04:05:00+00:00,1585.4000244140625,1585.5,1583.4000244140625,1585.5,87279
2026-01-02 04:10:00+00:00,1588.4000244140625,1588.4000244140625,1585.300048828125,1585.5999755859375,93758
2026-01-02 04:15:00+00:00,1588.0,1588.5999755859375,1587.0999755859375,1588.199951171875,66473
2026-01-02 04:20:00+00:00,1589.0,1589.0,1587.699951171875,1588.199951171875,60687
2026-01-02 04:25:00+00:00,1588.9000244140625,1589.9000244140625,1588.5,1589.0,70850
2026-01-02 04:30:00+00:00,1589.199951171875,1589.9000244140625,1588.4000244140625,1588.9000244140625,45098
2026-01-02 04:35:00+00:00,1587.0,1589.5,1586.5999755859375,1589.199951171875,46988
2026-01-02 04:40:00+00:00,1588.9000244140625,1588.9000244140625,1586.800048828125,1586.9000244140625,28037
2026-01-02 04:45:00+00:00,1587.300048828125,1589.4000244140625,1586.9000244140625,1588.9000244140625,31599
2026-01-02 04:50:00+00:00,1588.4000244140625,1588.699951171875,1587.199951171875,1587.4000244140625,36098
2026-01-02 04:55:00+00:00,1588.699951171875,1588.9000244140625,1588.0999755859375,1588.300048828125,32198
2026-01-02 05:00:00+00:00,1588.800048828125,1588.9000244140625,1587.4000244140625,1588.699951171875,47095
2026-01-02 05:05:00+00:00,1588.699951171875,1589.9000244140625,1588.300048828125,1588.699951171875,83866
2026-01-02 05:10:00+00:00,1588.4000244140625,1589.199951171875,1587.300048828125,1588.800048828125,135061
2026-01-02 05:15:00+00:00,1585.5,1588.9000244140625,1585.5,1588.4000244140625,199040
2026-01-02 05:20:00+00:00,1585.800048828125,1586.300048828125,1585.4000244140625,1585.699951171875,41081
2026-01-02 05:25:00+00:00,1585.0,1586.0999755859375,1584.4000244140625,1585.9000244140625,81214
2026-01-02 05:30:00+00:00,1584.0,1585.0,1584.0,1584.9000244140625,55461
2026-01-02 05:35:00+00:00,1584.699951171875,1585.0999755859375,1584.4000244140625,1584.5999755859375,53686
2026-01-02 05:40:00+00:00,1584.0,1585.0,1583.699951171875,1584.9000244140625,55566
2026-01-02 05:45:00+00:00,1582.5999755859375,1584.300048828125,1582.5999755859375,1584.0,113714
2026-01-02 05:50:00+00:00,1585.0,1585.0,1582.699951171875,1583.0999755859375,46183
2026-01-02 05:55:00+00:00,1586.699951171875,1587.0,1584.9000244140625,1585.0,60695
2026-01-02 06:00:00+00:00,1585.699951171875,1587.0999755859375,1585.4000244140625,1586.9000244140625,55398
2026-01-02 06:05:00+00:00,1587.199951171875,1587.4000244140625,1584.800048828125,1585.699951171875,40537
2026-01-02 06:10:00+00:00,1586.199951171875,1587.300048828125,1585.699951171875,1586.800048828125,69528
2026-01-02 06:15:00+00:00,1587.4000244140625,1587.9000244140625,1586.0,1586.4000244140625,70025
2026-01-02 06:20:00+00:00,1588.300048828125,1588.4000244140625,1587.199951171875,1587.5,84563
2026-01-02 06:25:00+00:00,1587.4000244140625,1588.5,1586.5,1588.4000244140625,82613
2026-01-02 06:30:00+00:00,1587.5,1588.0,1586.800048828125,1587.5999755859375,39029
2026-01-02 06:35:00+00:00,1586.5,1588.4000244140625,1586.5,1587.5999755859375,63789
2026-01-02 06:40:00+00:00,1586.9000244140625,1587.0,1586.4000244140625,1586.4000244140625,43765
2026-01-02 06:45:00+00:00,1587.4000244140625,1587.4000244140625,1586.699951171875,1587.0,41502
2026-01-02 06:50:00+00:00,1589.199951171875,1589.199951171875,1587.0,1587.4000244140625,85827
2026-01-02 06:55:00+00:00,1588.5999755859375,1590.0,1588.5,1589.199951171875,103904
2026-01-02 07:00:00+00:00,1589.0,1589.0,1588.300048828125,1588.699951171875,37397
2026-01-02 07:05:00+00:00,1588.4000244140625,1589.5,1588.0999755859375,1589.0,58900
2026-01-02 07:10:00+00:00,1588.5,1589.5,1588.300048828125,1588.699951171875,59387
2026-01-02 07:15:00+00:00,1588.300048828125,1589.199951171875,1587.800048828125,1588.0999755859375,138105
2026-01-02 07:20:00+00:00,1588.199951171875,1589.0,1587.699951171875,1588.300048828125,95926
2026-01-02 07:25:00+00:00,1588.800048828125,1589.199951171875,1587.800048828125,1588.199951171875,35102
2026-01-02 07:30:00+00:00,1589.199951171875,1589.199951171875,1588.300048828125,1589.0999755859375,30283
2026-01-02 07:35:00+00:00,1588.300048828125,1589.800048828125,1588.199951171875,1589.199951171875,57767
2026-01-02 07:40:00+00:00,1589.5999755859375,1589.699951171875,1588.300048828125,1588.5999755859375,34436
2026-01-02 07:45:00+00:00,1589.4000244140625,1589.699951171875,1589.199951171875,1589.5,36245
2026-01-02 07:50:00+00:00,1591.5,1591.800048828125,1589.199951171875,1589.5,159209
2026-01-02 07:55:00+00:00,1590.5999755859375,1591.5999755859375,1590.5999755859375,1591.5,57976
2026-01-02 08:00:00+00:00,1591.0,1591.0,1590.300048828125,1590.300048828125,43598
2026-01-02 08:05:00+00:00,1591.300048828125,1591.9000244140625,1590.9000244140625,1590.9000244140625,86195
2026-01-02 08:10:00+00:00,1591.699951171875,1591.800048828125,1591.0,1591.4000244140625,82544
2026-01-02 08:15:00+00:00,1591.0999755859375,1592.9000244140625,1590.5,1591.800048828125,163532
2026-01-02 08:20:00+00:00,1591.0,1591.5,1590.300048828125,1591.300048828125,84296
2026-01-02 08:25:00+00:00,1590.300048828125,1591.0999755859375,1589.5,1591.0,122822
2026-01-02 08:30:00+00:00,1590.5999755859375,1591.0,1590.199951171875,1590.300048828125,48051
2026-01-02 08:35:00+00:00,1591.4000244140625,1591.4000244140625,1590.5999755859375,1590.5999755859375,67001
2026-01-02 08:40:00+00:00,1591.199951171875,1591.5999755859375,1590.800048828125,1591.4000244140625,63858
2026-01-02 08:45:00+00:00,1591.0,1592.300048828125,1590.5,1591.199951171875,135144
2026-01-02 08:50:00+00:00,1591.300048828125,1591.4000244140625,1590.199951171875,1591.199951171875,80968
2026-01-02 08:55:00+00:00,1591.0,1591.9000244140625,1590.800048828125,1591.0999755859375,126449
2026-01-02 09:00:00+00:00,1589.4000244140625,1591.5,1588.4000244140625,1590.9000244140625,130235
2026-01-02 09:05:00+00:00,1589.699951171875,1590.4000244140625,1589.300048828125,1589.9000244140625,82151
2026-01-02 09:10:00+00:00,1589.199951171875,1589.699951171875,1588.9000244140625,1589.699951171875,85690
2026-01-02 09:15:00+00:00,1589.0999755859375,1589.4000244140625,1588.9000244140625,1589.0999755859375,78629
2026-01-02 09:20:00+00:00,1589.800048828125,1590.300048828125,1588.9000244140625,1589.0999755859375,89111
2026-01-02 09:25:00+00:00,1590.0,1590.9000244140625,1589.699951171875,1589.800048828125,82878
2026-01-02 09:30:00+00:00,1592.0,1592.0,1589.800048828125,1590.0,174170
2026-01-02 09:35:00+00:00,1593.0,1593.0,1591.5999755859375,1591.9000244140625,222328
2026-01-02 09:40:00+00:00,1592.9000244140625,1594.4000244140625,1592.4000244140625,1593.0,300215
2026-01-02 09:45:00+00:00,1592.300048828125,1592.800048828125,1591.300048828125,1592.5,273870
2026-01-02 09:50:00+00:00,1592.800048828125,1592.9000244140625,1592.0,1592.0,184588
2026-01-02 09:55:00+00:00,1593.0,1593.0,1591.699951171875,1592.9000244140625,239204
2026-01-05 03:45:00+00:00,1602.9000244140625,1603.300048828125,1593.0,1593.0,0
2026-01-05 03:50:00+00:00,1607.699951171875,1611.5999755859375,1601.5,1603.199951171875,406427
2026-01-05 03:55:00+00:00,1606.0,1609.9000244140625,1605.699951171875,1608.0,207390
2026-01-05 04:00:00+00:00,1597.5999755859375,1606.0,1597.5999755859375,1605.800048828125,217319
2026-01-05 04:05:00+00:00,1599.300048828125,1600.5999755859375,1596.5,1597.800048828125,112650
2026-01-05 04:10:00+00:00,1597.800048828125,1600.0,1597.0,1599.699951171875,68169
2026-01-05 04:15:00+00:00,1595.9000244140625,1598.0,1595.699951171875,1597.800048828125,217246
2026-01-05 04:20:00+00:00,1597.199951171875,1598.0,1595.9000244140625,1596.0,137741
2026-01-05 04:25:00+00:00,1596.9000244140625,1597.9000244140625,1596.4000244140625,1597.199951171875,67461
2026-01-05 04:30:00+00:00,1595.0999755859375,1597.699951171875,1595.0,1596.9000244140625,85604
2026-01-05 04:35:00+00:00,1597.800048828125,1598.699951171875,1594.199951171875,1595.300048828125,110404
2026-01-05 04:40:00+00:00,1598.9000244140625,1599.0,1597.800048828125,1597.800048828125,42871
2026-01-05 04:45:00+00:00,1598.800048828125,1599.0999755859375,1598.0,1598.800048828125,59379
2026-01-05 04:50:00+00:00,1599.300048828125,1599.699951171875,1598.5,1598.800048828125,54166
2026-01-05 04:55:00+00:00,1598.800048828125,1599.699951171875,1598.800048828125,1599.300048828125,46084
2026-01-05 05:00:00+00:00,1598.5,1598.9000244140625,1597.4000244140625,1598.9000244140625,43566
2026-01-05 05:05:00+00:00,1599.0999755859375,1599.0999755859375,1597.800048828125,1598.5,40530
2026-01-05 05:10:00+00:00,1596.5999755859375,1599.0999755859375,1594.699951171875,1599.0,88298
2026-01-05 05:15:00+00:00,1597.0999755859375,1597.9000244140625,1596.0,1596.699951171875,55201
2026-01-05 05:20:00+00:00,1597.300048828125,1597.800048828125,1596.5999755859375,1597.300048828125,58999
2026-01-05 05:25:00+00:00,1597.5,1598.0,1596.5999755859375,1597.300048828125,57688
2026-01-05 05:30:00+00:00,1599.199951171875,1599.199951171875,1597.0999755859375,1597.0999755859375,42969
2026-01-05 05:35:00+00:00,1596.199951171875,1599.0999755859375,1595.5999755859375,1599.0999755859375,76839
2026-01-05 05:40:00+00:00,1597.0,1597.9000244140625,1596.199951171875,1596.199951171875,111166
2026-01-05 05:45:00+00:00,1595.699951171875,1597.0,1595.4000244140625,1597.0,78840
2026-01-05 05:50:00+00:00,1594.0999755859375,1595.800048828125,1593.5999755859375,1595.699951171875,88462
2026-01-05 05:55:00+00:00,1594.9000244140625,1595.0,1593.300048828125,1593.800048828125,68813
2026-01-05 06:00:00+00:00,1596.0,1596.199951171875,1594.199951171875,1594.800048828125,86342
2026-01-05 06:05:00+00:00,1596.0999755859375,1596.5,1595.0,1596.0,66603
2026-01-05 06:10:00+00:00,1595.0,1596.199951171875,1594.800048828125,1595.9000244140625,71761
2026-01-05 06:15:00+00:00,1595.699951171875,1595.9000244140625,1594.5999755859375,1595.0,48835
2026-01-05 06:20:00+00:00,1593.0999755859375,1595.699951171875,1592.699951171875,1595.699951171875,66958
2026-01-05 06:25:00+00:00,1594.0,1594.300048828125,1592.699951171875,1593.0999755859375,42960
2026-01-05 06:30:00+00:00,1592.0999755859375,1594.300048828125,1590.300048828125,1594.0,85492
2026-01-05 06:35:00+00:00,1592.0,1592.5,1590.0999755859375,1592.0,51054
2026-01-05 06:40:00+00:00,1592.0,1592.0999755859375,1590.800048828125,1591.800048828125,42583
2026-01-05 06:45:00+00:00,1590.800048828125,1592.199951171875,1590.699951171875,1592.0999755859375,63197
2026-01-05 06:50:00+00:00,1591.9000244140625,1591.9000244140625,1590.699951171875,1590.699951171875,52104
2026-01-05 06:55:00+00:00,1591.0,1592.0,1590.5,1591.699951171875,61884
2026-01-05 07:00:00+00:00,1590.5999755859375,1591.199951171875,1589.9000244140625,1590.9000244140625,90600
2026-01-05 07:05:00+00:00,1592.300048828125,1592.300048828125,1590.5999755859375,1591.0,49502
2026-01-05 07:10:00+00:00,1592.300048828125,1592.4000244140625,1591.199951171875,1592.199951171875,44521
2026-01-05 07:15:00+00:00,1591.0,1592.5,1590.699951171875,1592.0,77721
2026-01-05 07:20:00+00:00,1590.699951171875,1591.800048828125,1590.5,1591.0,43884
2026-01-05 07:25:00+00:00,1589.300048828125,1591.0999755859375,1589.300048828125,1590.5999755859375,89784
2026-01-05 07:30:00+00:00,1590.0999755859375,1590.300048828125,1589.0999755859375,1589.300048828125,46379
2026-01-05 07:35:00+00:00,1589.199951171875,1590.5,1588.4000244140625,1590.0999755859375,56094
2026-01-05 07:40:00+00:00,1589.300048828125,1589.9000244140625,1588.0,1589.300048828125,84934
2026-01-05 07:45:00+00:00,1589.4000244140625,1589.699951171875,1587.9000244140625,1589.0,61177
2026-01-05 07:50:00+00:00,1588.199951171875,1589.5,1587.5999755859375,1589.300048828125,69368
2026-01-05 07:55:00+00:00,1586.699951171875,1588.300048828125,1586.199951171875,1588.199951171875,60690
2026-01-05 08:00:00+00:00,1584.800048828125,1586.699951171875,1584.0999755859375,1586.699951171875,91275
2026-01-05 08:05:00+00:00,1585.0,1585.9000244140625,1583.5,1584.800048828125,68599
2026-01-05 08:10:00+00:00,1584.4000244140625,1585.5999755859375,1583.699951171875,1585.300048828125,69174
2026-01-05 08:15:00+00:00,1583.9000244140625,1584.4000244140625,1583.0999755859375,1584.4000244140625,57118
2026-01-05 08:20:00+00:00,1583.5,1583.800048828125,1582.0999755859375,1583.199951171875,82203
2026-01-05 08:25:00+00:00,1582.0999755859375,1584.800048828125,1582.0999755859375,1583.5999755859375,73504
2026-01-05 08:30:00+00:00,1580.5999755859375,1583.199951171875,1580.0999755859375,1582.300048828125,247791
2026-01-05 08:35:00+00:00,1580.199951171875,1580.9000244140625,1579.0999755859375,1580.699951171875,122759
2026-01-05 08:40:00+00:00,1579.699951171875,1580.9000244140625,1579.5999755859375,1580.199951171875,81895
2026-01-05 08:45:00+00:00,1580.0,1580.800048828125,1579.300048828125,1579.699951171875,64674
2026-01-05 08:50:00+00:00,1580.9000244140625,1581.0,1577.300048828125,1580.0,149647
2026-01-05 08:55:00+00:00,1579.5999755859375,1581.0999755859375,1579.4000244140625,1580.9000244140625,86047
2026-01-05 09:00:00+00:00,1579.9000244140625,1580.0,1579.0,1579.699951171875,76132
2026-01-05 09:05:00+00:00,1580.5,1580.9000244140625,1579.9000244140625,1579.9000244140625,112587
2026-01-05 09:10:00+00:00,1581.199951171875,1581.699951171875,1580.0,1580.4000244140625,133265
2026-01-05 09:15:00+00:00,1581.9000244140625,1581.9000244140625,1580.699951171875,1581.199951171875,60781
2026-01-05 09:20:00+00:00,1581.699951171875,1582.5,1580.5,1581.9000244140625,184368
2026-01-05 09:25:00+00:00,1581.4000244140625,1582.300048828125,1581.0999755859375,1581.9000244140625,79766
2026-01-05 09:30:00+00:00,1580.5999755859375,1581.4000244140625,1580.0,1581.300048828125,318341
2026-01-05 09:35:00+00:00,1579.199951171875,1580.5999755859375,1579.0,1580.5999755859375,317170
2026-01-05 09:40:00+00:00,1577.5,1579.199951171875,1577.4000244140625,1579.0999755859375,362155
2026-01-05 09:45:00+00:00,1577.5,1577.5999755859375,1575.699951171875,1577.5,451324
2026-01-05 09:50:00+00:00,1577.300048828125,1577.5,1575.4000244140625,1577.5,297915
2026-01-05 09:55:00+00:00,1577.199951171875,1578.4000244140625,1576.0,1577.300048828125,291195
2026-01-06 03:45:00+00:00,1530.9000244140625,1568.4000244140625,1526.5999755859375,1568.4000244140625,0
2026-01-06 03:50:00+00:00,1526.0,1529.9000244140625,1519.0,1529.0,2085538
2026-01-06 03:55:00+00:00,1523.4000244140625,1526.199951171875,1518.800048828125,1526.0999755859375,1100321
2026-01-06 04:00:00+00:00,1531.800048828125,1533.0,1522.5999755859375,1523.4000244140625,830350
2026-01-06 04:05:00+00:00,1530.0999755859375,1535.0999755859375,1526.4000244140625,1531.5,559067
2026-01-06 04:10:00+00:00,1525.5999755859375,1530.5999755859375,1525.0,1529.800048828125,452396
2026-01-06 04:15:00+00:00,1528.199951171875,1528.5,1525.199951171875,1525.699951171875,217722
2026-01-06 04:20:00+00:00,1531.800048828125,1534.0,1528.5,1528.5,314415
2026-01-06 04:25:00+00:00,1535.4000244140625,1535.9000244140625,1531.0999755859375,1531.5,390391
2026-01-06 04:30:00+00:00,1530.9000244140625,1535.699951171875,1530.699951171875,1535.5999755859375,304809
2026-01-06 04:35:00+00:00,1526.5999755859375,1530.9000244140625,1526.0,1530.4000244140625,337005
2026-01-06 04:40:00+00:00,1526.199951171875,1527.4000244140625,1525.5999755859375,1526.5999755859375,176959
2026-01-06 04:45:00+00:00,1527.0999755859375,1528.199951171875,1525.300048828125,1526.300048828125,352973
2026-01-06 04:50:00+00:00,1525.5999755859375,1527.300048828125,1524.699951171875,1527.0999755859375,316852
2026-01-06 04:55:00+00:00,1524.800048828125,1526.0999755859375,1524.0,1525.4000244140625,157618
2026-01-06 05:00:00+00:00,1523.199951171875,1525.4000244140625,1522.0999755859375,1524.800048828125,208407
2026-01-06 05:05:00+00:00,1522.5999755859375,1523.800048828125,1521.300048828125,1523.199951171875,215269
2026-01-06 05:10:00+00:00,1523.5999755859375,1524.0999755859375,1522.0,1522.5999755859375,161348
2026-01-06 05:15:00+00:00,1522.0999755859375,1523.800048828125,1522.0999755859375,1523.5999755859375,99145
2026-01-06 05:20:00+00:00,1521.5999755859375,1522.0999755859375,1520.0999755859375,1522.0999755859375,253934
2026-01-06 05:25:00+00:00,1521.9000244140625,1523.699951171875,1521.5999755859375,1521.5999755859375,149141
2026-01-06 05:30:00+00:00,1520.800048828125,1523.199951171875,1520.800048828125,1521.800048828125,118265
2026-01-06 05:35:00+00:00,1519.5,1521.300048828125,1519.0,1520.9000244140625,203924
2026-01-06 05:40:00+00:00,1511.199951171875,1519.9000244140625,1511.0,1519.199951171875,504243
2026-01-06 05:45:00+00:00,1502.300048828125,1511.199951171875,1497.199951171875,1511.199951171875,1609791
2026-01-06 05:50:00+00:00,1505.699951171875,1505.9000244140625,1498.9000244140625,1502.5,1208216
2026-01-06 05:55:00+00:00,1508.4000244140625,1508.5,1500.5999755859375,1505.5,469867
2026-01-06 06:00:00+00:00,1505.0999755859375,1508.5,1504.699951171875,1508.5,329529
2026-01-06 06:05:00+00:00,1509.4000244140625,1509.5999755859375,1504.0,1505.0999755859375,324615
2026-01-06 06:10:00+00:00,1512.5,1512.699951171875,1507.800048828125,1509.4000244140625,441151
2026-01-06 06:15:00+00:00,1513.0,1513.199951171875,1510.5999755859375,1512.4000244140625,246720
2026-01-06 06:20:00+00:00,1513.9000244140625,1514.300048828125,1511.300048828125,1512.699951171875,369965
2026-01-06 06:25:00+00:00,1509.4000244140625,1514.0,1509.4000244140625,1513.9000244140625,289839
2026-01-06 06:30:00+00:00,1510.5999755859375,1511.699951171875,1508.4000244140625,1509.0,165766
2026-01-06 06:35:00+00:00,1508.300048828125,1511.0,1508.0999755859375,1510.4000244140625,125048
2026-01-06 06:40:00+00:00,1509.300048828125,1509.5,1507.699951171875,1508.4000244140625,155640
2026-01-06 06:45:00+00:00,1506.0999755859375,1509.300048828125,1505.0,1509.300048828125,164303
2026-01-06 06:50:00+00:00,1504.5,1507.0,1503.800048828125,1506.0999755859375,203839
2026-01-06 06:55:00+00:00,1504.0,1505.4000244140625,1502.199951171875,1504.0,200275
2026-01-06 07:00:00+00:00,1503.800048828125,1504.0999755859375,1502.5999755859375,1504.0999755859375,112514
2026-01-06 07:05:00+00:00,1504.699951171875,1506.9000244140625,1503.5999755859375,1504.0,247059
2026-01-06 07:10:00+00:00,1505.300048828125,1506.800048828125,1504.4000244140625,1504.9000244140625,89854
2026-01-06 07:15:00+00:00,1505.9000244140625,1506.5999755859375,1504.4000244140625,1505.4000244140625,105573
2026-01-06 07:20:00+00:00,1507.4000244140625,1507.699951171875,1504.0999755859375,1505.800048828125,160877
2026-01-06 07:25:00+00:00,1507.9000244140625,1509.4000244140625,1507.0,1507.199951171875,195756
2026-01-06 07:30:00+00:00,1507.800048828125,1508.9000244140625,1507.0999755859375,1507.699951171875,136272
2026-01-06 07:35:00+00:00,1507.699951171875,1510.0,1506.300048828125,1507.699951171875,258877
2026-01-06 07:40:00+00:00,1506.0,1507.800048828125,1505.9000244140625,1507.800048828125,160408
2026-01-06 07:45:00+00:00,1506.4000244140625,1506.699951171875,1504.300048828125,1506.0,186433
2026-01-06 07:50:00+00:00,1506.9000244140625,1507.9000244140625,1506.4000244140625,1506.4000244140625,122173
2026-01-06 07:55:00+00:00,1505.5999755859375,1507.0,1504.699951171875,1506.800048828125,156171
2026-01-06 08:00:00+00:00,1503.800048828125,1505.800048828125,1503.5999755859375,1505.5,190282
2026-01-06 08:05:00+00:00,1503.699951171875,1505.0,1503.0,1503.800048828125,197025
2026-01-06 08:10:00+00:00,1505.4000244140625,1505.5,1502.0,1503.800048828125,224501
2026-01-06 08:15:00+00:00,1505.800048828125,1505.800048828125,1503.0999755859375,1505.4000244140625,113048
2026-01-06 08:20:00+00:00,1506.4000244140625,1507.9000244140625,1505.699951171875,1505.699951171875,124018
2026-01-06 08:25:00+00:00,1506.0,1506.699951171875,1505.199951171875,1506.0999755859375,96088
2026-01-06 08:30:00+00:00,1506.199951171875,1506.5,1504.300048828125,1505.9000244140625,193529
2026-01-06 08:35:00+00:00,1501.0999755859375,1506.5,1500.300048828125,1506.199951171875,933031
2026-01-06 08:40:00+00:00,1501.4000244140625,1501.800048828125,1499.4000244140625,1501.199951171875,308630
2026-01-06 08:45:00+00:00,1503.300048828125,1503.5999755859375,1501.199951171875,1501.4000244140625,140806
2026-01-06 08:50:00+00:00,1504.199951171875,1504.199951171875,1503.0,1503.300048828125,114411
2026-01-06 08:55:00+00:00,1505.800048828125,1506.0999755859375,1503.4000244140625,1504.199951171875,179376
2026-01-06 09:00:00+00:00,1506.4000244140625,1506.9000244140625,1505.5,1505.800048828125,213706
2026-01-06 09:05:00+00:00,1505.5,1507.800048828125,1504.300048828125,1506.4000244140625,345623
2026-01-06 09:10:00+00:00,1506.699951171875,1507.4000244140625,1505.5,1505.5,153738
2026-01-06 09:15:00+00:00,1508.199951171875,1511.0,1506.4000244140625,1506.800048828125,333042
2026-01-06 09:20:00+00:00,1507.5999755859375,1509.0999755859375,1507.0,1508.300048828125,176724
2026-01-06 09:25:00+00:00,1505.9000244140625,1508.0,1505.199951171875,1507.800048828125,176984
2026-01-06 09:30:00+00:00,1507.4000244140625,1508.300048828125,1506.0999755859375,1506.5,361781
2026-01-06 09:35:00+00:00,1507.0999755859375,1507.699951171875,1506.300048828125,1507.4000244140625,458915
2026-01-06 09:40:00+00:00,1506.5999755859375,1508.0,1505.5999755859375,1507.0999755859375,376728
2026-01-06 09:45:00+00:00,1506.5,1506.800048828125,1505.5,1506.5999755859375,441325
2026-01-06 09:50:00+00:00,1509.699951171875,1509.800048828125,1506.4000244140625,1506.5,556215
2026-01-06 09:55:00+00:00,1508.9000244140625,1510.0,1508.0,1509.800048828125,410216
2026-01-07 03:45:00+00:00,1516.5,1516.5,1504.699951171875,1511.0,0
2026-01-07 03:50:00+00:00,1517.699951171875,1519.5,1515.5999755859375,1516.9000244140625,375700
2026-01-07 03:55:00+00:00,1511.5999755859375,1518.5,1510.0999755859375,1517.699951171875,320273
2026-01-07 04:00:00+00:00,1515.5,1516.9000244140625,1511.5999755859375,1511.699951171875,193388
2026-01-07 04:05:00+00:00,1517.699951171875,1519.0,1515.0999755859375,1515.5,159757
2026-01-07 04:10:00+00:00,1516.4000244140625,1520.0,1515.0999755859375,1517.699951171875,185316
2026-01-07 04:15:00+00:00,1515.300048828125,1517.5,1514.4000244140625,1516.4000244140625,105770
2026-01-07 04:20:00+00:00,1513.5,1516.0,1512.199951171875,1515.5,96746
2026-01-07 04:25:00+00:00,1514.5,1514.5999755859375,1513.300048828125,1513.5,46406
2026-01-07 04:30:00+00:00,1515.4000244140625,1515.5999755859375,1513.0,1514.4000244140625,111033
2026-01-07 04:35:00+00:00,1516.5,1516.800048828125,1513.5,1515.5,95704
2026-01-07 04:40:00+00:00,1512.5,1516.5,1512.300048828125,1516.4000244140625,89361
2026-01-07 04:45:00+00:00,1510.300048828125,1513.5,1508.5,1512.0999755859375,176467
2026-01-07 04:50:00+00:00,1508.5,1512.9000244140625,1508.0999755859375,1510.0,170208
2026-01-07 04:55:00+00:00,1506.5999755859375,1509.199951171875,1506.5,1508.4000244140625,146329
2026-01-07 05:00:00+00:00,1505.5,1507.4000244140625,1504.699951171875,1506.5999755859375,169635
2026-01-07 05:05:00+00:00,1506.0,1507.0,1502.300048828125,1505.4000244140625,167356
2026-01-07 05:10:00+00:00,1507.0,1508.199951171875,1505.800048828125,1505.800048828125,98863
2026-01-07 05:15:00+00:00,1505.300048828125,1507.800048828125,1505.0999755859375,1507.0,86514
2026-01-07 05:20:00+00:00,1507.9000244140625,1508.199951171875,1505.300048828125,1505.300048828125,79850
2026-01-07 05:25:00+00:00,1507.0999755859375,1508.5,1507.0,1507.800048828125,80563
2026-01-07 05:30:00+00:00,1508.0,1508.5,1506.5,1507.0999755859375,76577
2026-01-07 05:35:00+00:00,1508.0,1508.5999755859375,1507.0999755859375,1508.0999755859375,64260
2026-01-07 05:40:00+00:00,1506.199951171875,1508.199951171875,1506.0,1508.0,87683
2026-01-07 05:45:00+00:00,1505.5999755859375,1506.199951171875,1505.300048828125,1506.0,63626
2026-01-07 05:50:00+00:00,1505.4000244140625,1506.9000244140625,1505.199951171875,1505.9000244140625,66201
2026-01-07 05:55:00+00:00,1506.800048828125,1508.300048828125,1505.199951171875,1505.300048828125,70632
2026-01-07 06:00:00+00:00,1509.4000244140625,1509.5999755859375,1507.199951171875,1507.199951171875,65115
2026-01-07 06:05:00+00:00,1509.5999755859375,1511.199951171875,1509.0999755859375,1509.4000244140625,134378
2026-01-07 06:10:00+00:00,1510.5,1510.9000244140625,1509.5,1509.800048828125,56582
2026-01-07 06:15:00+00:00,1508.5,1510.5,1508.0999755859375,1510.5,75260
